Heart_Rate,SpO2,Movement,Temperature_C,Humidity_pct,Noise_dB,Sleep_Duration_Hours,Sleep_Quality
48.0,99.20690754634299,2,26.249775599512507,36.57008219176572,35.04748279739894,8.480483184429072,Poor
63.08379996572766,97.56406112697482,1,32.2794168677238,58.30836514777149,17.22040768138396,7.578568673527091,Fair
71.52623604862292,98.25372356380045,0,28.653737995175284,45.12562370932843,31.01782819989096,6.738105084998943,Fair
54.68979588103284,96.68306932040979,0,29.731912895412318,37.153303509305616,13.425135458186634,8.251849891212121,Fair
69.6502392780124,97.85071854738685,1,26.0191762665709,41.38982788240334,38.60844311698137,7.765329594648161,Fair
67.86221135744304,99.09544109276463,1,25.99747294236813,54.40912576191243,22.287174310809814,6.719254407282218,Fair
73.2136234964098,96.79269190621574,1,21.899543598231773,59.19672116978282,26.359731726901252,8.268615076923092,Poor
69.07622331572738,96.46626788464286,2,27.85546615915485,67.70718197439302,36.64317093694255,7.606156132436844,Poor
59.242379532065996,97.61698672682843,1,24.78045489237699,72.7124381127241,35.71203390280923,5.373238754466546,Poor
78.76914351498043,97.2280053555312,0,27.078197126391157,58.33224576524844,32.73946176892333,6.108551084211761,Poor
66.57323384275728,98.27897726528451,1,25.092059058642803,49.6816806535503,38.294822417055784,5.7376714382218115,Poor
67.75425914441061,96.95608856886355,1,25.837355274252218,67.46820768405507,32.09046599227125,8.334320559221066,Fair
59.600588368341235,99.56212753872326,0,24.736815651104134,47.624302189092944,42.475327817878124,6.427636606555004,Fair
64.01045973927641,95.95238868244674,0,25.67387409346868,35.85262565162381,10.892159004033555,7.889889109230067,Fair
60.03677557375789,99.00448174346369,1,28.00022967263569,66.26813814931205,27.404332610360658,9.589060092390955,Good
66.44348546068919,96.58218092603028,0,21.20131141279233,70.88694222176191,26.97934165430761,8.073548159726737,Good
83.4053763212811,95.34482071849918,1,20.52123272105467,45.138260223115196,25.810292735654702,6.739133978469703,Poor
55.652889713617796,97.78545018761864,0,26.277593732916696,78.52987796198799,32.974287970645534,6.3819560833987,Fair
53.47794741910933,97.19447041678335,2,29.32172289372285,61.99662782603046,30.13996001861166,6.863017784456856,Poor
81.24053294744247,96.16846875851637,0,30.078233850403244,60.20754373557871,36.24820164482858,6.069462142605538,Poor
66.11608690563321,95.48234772994168,0,21.326769346869785,48.79976681438876,16.161269099941222,5.941069782352597,Poor
61.97834535206075,97.48996705527425,0,23.79137849379288,67.20746521892275,50.922116403667125,6.314538849776442,Fair
77.35914218656468,98.67100426994858,0,20.56235423666527,36.70746247428657,24.09027889470958,7.785430780768749,Fair
62.549460142368225,98.20194419170373,0,23.34816512083864,50.922514653079546,30.867563629762387,6.627056161049225,Fair
84.43408742192243,97.56804797860711,0,28.368544285148083,46.20204116845332,25.937584264311695,6.952187723720093,Poor
74.10133284205342,98.07461708786128,1,24.9613246493248,39.29280699823135,28.810666510508078,7.716105163075173,Fair
63.60879732668867,97.46734304114658,0,23.878377761128636,65.35584946378788,22.650894986250073,7.999961178318904,Good
87.41577391938952,95.78433090836356,1,26.63525726923363,59.09366171909079,30.058030137857685,5.0777584253634345,Very Poor
62.54856569296995,95.79492721773187,1,22.614843730571586,64.6562980623299,33.80096737514468,5.304333998699601,Poor
74.67885834808376,97.25619776521839,1,29.778935094645572,51.660399892917766,5.0,6.775364841238843,Poor
70.69363322365842,97.30721605636072,0,25.021854916724422,66.82095462367698,24.7145220760872,5.97370296150048,Fair
79.71567160458918,98.52117921420812,1,23.794617271120302,55.92570107578236,24.334204862930726,8.139989411391449,Poor
82.05360077054168,98.4087650685297,0,26.760547704386834,49.33424399233063,51.21068510688198,6.689766302720665,Poor
68.2880373415919,98.22615961891074,2,27.817858480633138,47.33333481322753,36.600711801007236,9.177373511373931,Fair
61.21923916688435,97.16366074430738,2,29.787925720447774,31.20515480050156,43.000596190519616,6.663290882079837,Poor
72.13974928645204,95.84321739586784,0,24.370093281225508,68.97245564100325,33.581158673411906,7.539484971879418,Fair
61.90056167223104,97.99448536447923,0,28.25816956808115,67.6108620272171,28.823577021630626,6.466233766140217,Good
86.12048522773961,98.1302031759146,0,25.30363483569999,85.0,31.641573435754093,7.73635670363892,Poor
69.22881797974463,94.63376224502677,0,23.165859937078917,50.98456354411462,39.229743933613605,7.760560786192733,Fair
64.71210603819102,96.4987941761008,1,22.669565412987296,46.99847677269847,45.50118291445129,8.17652525093647,Fair
69.66212275278417,96.67073474712733,1,21.709049669100988,34.582777328909174,31.020511750720168,7.052291151940302,Poor
55.87586339423273,97.64202024134812,0,22.774918003332658,66.51959612558886,21.77068599672133,8.59738167382876,Fair
59.25547365340414,96.53596748068117,1,28.347119865280252,63.75791721454794,37.245743299680036,7.5295941188948685,Fair
78.80372517149982,97.45423851741043,2,27.12012880535811,73.62135903158124,19.468261054404287,6.492532960580623,Poor
62.087951489257435,97.24735807157641,1,21.27636503217415,44.00029576693713,31.903980043445614,6.500391868581069,Poor
58.577801155862545,97.30902063415472,0,19.760827239355194,63.596386773582104,34.813137179334916,8.001704819115357,Fair
72.82987477274557,96.64032684755911,1,21.66312053261077,48.735513083856155,26.9192399579226,8.59068587223084,Fair
78.67133739196697,96.73321793511998,0,22.669791375258555,71.12459432737019,18.95179615073658,5.9657312863288645,Poor
74.4705797959856,96.20367952826317,2,24.090202868268975,61.43458145790739,23.45448823831045,8.026079085089982,Poor
76.96442917225235,97.95608092868859,0,28.51859056902614,36.331671627910325,24.835792786672204,5.5650084061053935,Poor
61.188844202874854,98.18532315430964,0,23.356849423301,53.42563552386467,17.464074852796166,6.520768401653908,Fair
55.20370399932341,96.5752584598496,1,30.041499880531823,31.62262957148304,24.139038442954615,7.738707078779876,Poor
81.51200286759938,99.32476811522045,0,19.959400323035897,41.04061945278079,13.480359132996181,6.267736033373162,Fair
65.09588145042078,97.12247826306954,1,23.954102437713082,41.76643017407598,33.91127941955271,8.812329397321747,Fair
65.74250285190458,99.33622274855587,0,27.356646007409203,47.30870260882869,31.33340720026706,7.869437925581943,Good
79.95374727664152,96.72944739140208,1,27.5416157570993,51.84777059194427,30.65698337097207,5.90032462155372,Very Poor
73.00607008460594,95.06810666808067,0,23.992858130834822,56.97499714091293,24.141023811316284,7.921012190724614,Fair
72.10298994873447,97.98263738989482,0,28.005260301352592,56.374548409531904,25.479509795157607,5.747594741765073,Fair
87.48502110410976,97.79825412614278,1,27.43658932752065,54.71368204719788,19.710545957964303,7.204069616093771,Very Poor
62.20833592657871,97.5412725543691,0,22.953656022062468,58.98862513657712,33.0517072347068,8.165051669455547,Good
76.35056115273113,96.72932102586721,0,25.944785405333267,40.002464303909456,14.421599608486178,7.980228351404155,Fair
68.51311812407376,97.45851332941702,1,27.110839852230534,55.87814457405781,28.837642329951308,7.105013379153073,Fair
70.41733050976931,96.88648865055657,1,23.168395697281525,72.21350831822016,21.663025332225082,6.821281204229836,Poor
81.75621583771279,97.1371805204019,0,30.08297635080749,53.01036607763299,45.57310382365593,5.9264198158072,Poor
72.57052180660662,98.50995870691808,1,22.49391416014707,60.93607318679759,33.267825799806765,7.400852574872383,Fair
72.8446647114467,97.7210606754361,0,25.432278649883536,59.819496540320145,27.995545767875242,8.0849369141775,Fair
77.65256603578823,98.23194166479837,0,21.250668050741474,65.347221167231,16.93976799319362,9.471198979160363,Good
64.71542543411404,97.22175779204905,0,25.31008059598768,58.44566679684856,14.364808723243076,6.698254100231018,Good
60.44711299394894,97.08957918503427,0,21.798780351787535,65.14438274439198,32.95800260357218,8.131330798757153,Fair
58.596717253810695,96.11582096293363,2,24.117612576012213,61.08749655012932,45.98795320275053,8.04092367999949,Poor
50.30279069561598,97.05595606491816,0,20.24020731603671,62.887420104328996,32.089533926440446,6.675859551104177,Poor
86.5058641694629,93.51466253329303,1,27.399440200977164,60.305531707340464,29.75290522142549,7.993062633133825,Poor
58.071124708504854,96.79173364043324,1,26.068840149224823,42.91852782604769,29.89746760815775,6.302010391510054,Poor
66.00871738772805,97.40175098737099,2,28.262231660910096,40.95082783968875,29.03018633356431,7.482723086506924,Poor
65.50868030099971,98.17640838512419,0,23.956584506080493,50.76127049794885,30.033380678168722,6.967577155156293,Good
70.76666028028191,97.17758654697005,2,28.401542100642995,73.6196863381162,21.14840926265957,7.687904745945395,Poor
75.34163491285366,97.917208250694,2,25.11783893618451,52.94016347287218,18.26432802394283,7.775485133872328,Poor
75.74426139523771,94.88425360633171,0,25.33950237828621,58.71471381710396,29.092332347693908,6.618405651728043,Poor
62.752303052879554,97.43179577735167,0,31.342159976055814,31.392324129728863,42.934177143063415,7.189359346186848,Fair
66.4959045759223,95.48459664850391,0,23.545972105184187,57.32490280801727,35.77030633374757,7.0585038579523705,Fair
70.5432195543947,96.0500357812088,1,28.68237709346455,56.030896220999566,15.665770057277626,6.001592837270189,Fair
65.76177986434807,97.27540134256337,1,26.43905482164284,25.0,25.44810738088384,6.793241236968999,Fair
82.46611018417994,99.03151678544826,0,23.28428532326355,58.49066730364945,35.28996512219037,6.563046237843579,Poor
72.41877456474427,97.94544811616407,1,21.05292732860958,35.18823332013721,43.168692891551245,5.960183578433462,Poor
74.61390007444835,97.52187719656455,0,21.90074484863353,46.29581002105508,45.91287453684189,6.315793791499228,Fair
73.96593141800672,97.47656353263947,1,28.39202439356353,66.93366415929933,25.892837403438193,6.915917451630257,Fair
78.56126471736792,96.64364532815463,0,30.203198580510872,56.889418322052784,36.24230956192248,7.260526519623636,Fair
69.62919402833336,96.84721990395278,1,25.274319709630678,49.61859890836284,30.492716928418623,5.83195698436227,Poor
56.32851246839738,98.01285125456495,0,25.43164528786337,48.59109760783355,26.802722333251126,8.520329245454578,Fair
71.59719156577377,95.8375673778666,0,27.32936029946946,49.984093196401965,28.623466827541424,7.874682542789088,Fair
62.13778795587354,98.21166486033962,1,25.219906088059556,56.93066745388958,28.746252775662295,7.106279826974128,Fair
63.24244986425219,97.03379151945738,0,28.299100113910967,40.59228571124966,39.75163753004469,5.859183221358411,Fair
73.27727616879584,98.49066848984347,0,25.874866751989554,68.49300961775997,13.955304249769334,6.966196922911529,Fair
79.14454764290272,98.6533121486785,2,25.406623940957328,41.22923585346943,32.68146164027192,6.899416092308951,Poor
68.19144419062455,95.49229918499312,0,22.902361457517646,34.275309605924576,43.3941796003272,6.011474144350821,Fair
70.77949711339068,96.80210308412734,1,22.164198761580153,66.89383758336484,42.317875249759076,5.922068721157105,Poor
83.31993450171714,96.47336677447124,0,16.0,49.75694411128638,33.68973444209787,8.043103717219378,Fair
70.16677861539712,95.32472644191223,0,28.702350399825615,55.84551508790923,20.429495906414555,6.843601035006214,Fair
91.41514802762356,96.26096006854871,0,24.560178834333023,62.85557220411402,35.76778296484059,8.174126813603714,Poor
73.0895868106839,100.0,2,23.798807965792655,46.36675662526537,41.24940111960636,7.185513257498995,Poor
52.15313516759764,98.23141187545492,0,19.1448781108437,56.64574902824094,22.84859620038011,8.026847535130186,Fair
74.7800745899408,99.80074556232691,2,23.079661702682944,62.77857977906244,31.57610775547501,7.990159467505164,Fair
71.430425463945,98.49491812802201,2,22.684940625151313,74.7188186304997,25.947300761716953,7.713325038872215,Poor
79.60777478674471,96.60978820678983,0,22.615680738307677,48.86729329001449,21.86012806401955,8.500885002768657,Fair
74.05863216142963,97.04187456399114,1,25.998508429457882,49.44463359569399,24.84830045156816,7.310361265979932,Fair
66.75389614414604,98.20612341628836,1,25.36674565958801,61.75991943190394,29.28530579022553,5.555791029865213,Fair
56.98131587339571,98.02500744416764,0,20.916112199140883,57.50311556870606,18.81763966284595,5.731263359263219,Fair
66.11879068442578,96.80718958115,0,21.106476700278,53.35557088606204,17.178899346953415,6.481920870417613,Fair
60.3453159121163,95.68800819530495,0,21.1009643430089,74.11227979010303,19.103939506263742,8.016142537087253,Good
62.775288951757496,100.0,1,30.43157826270153,34.81075276826107,31.279007492289733,6.759939062275163,Fair
73.29720563978549,97.33062039318864,1,29.47816788607489,37.93905459450566,13.341870873242978,7.425838771206894,Poor
83.02914053916265,97.10911332818085,0,22.443103002701207,34.94941672293537,5.830204662789775,7.789244653587652,Fair
71.55204376840683,97.63600135668636,0,19.070217040012807,69.4201595319997,41.72503823654187,7.380843147404048,Fair
57.23705244168334,97.20872569282676,2,25.38413272903756,61.17667985464542,17.86778561227687,4.679759374879276,Poor
72.00142401398126,97.64727468924659,0,25.140820348713014,38.55105899359826,26.059908777634625,5.894395673944501,Fair
78.76968337981086,99.0443367433397,1,25.950750960965195,53.523599303809284,37.222889565910975,9.142506705679345,Fair
62.51195386112556,97.3505418243763,0,27.224121677432,54.667892879932374,13.617405696501958,7.558666052682739,Fair
66.79384549994374,96.1047474728067,1,26.355111860187826,28.489364569557033,13.605582444504746,4.230366446814294,Poor
68.13219375256277,97.30602744662566,2,21.650681405499242,57.25932553534857,21.67416867132631,7.276693315687514,Fair
60.93591518225984,96.9427178623081,0,25.882123261492055,40.869447254400306,37.6130467402529,9.182899203736088,Good
73.83452390459473,99.20867872469623,0,27.561470726006963,63.48002256269204,27.783534930087942,7.501175922548195,Good
66.91146666252996,98.90534287768509,0,22.82799483098988,41.236705050642406,27.919238784327693,7.248835716483274,Good
71.77579199516325,97.62903000051696,0,25.899869406267577,57.62991784625235,25.045769480755535,5.188801698933982,Fair
60.0125703997811,95.9655169742169,0,23.341657847596576,70.53484279347822,33.62134760475286,6.9020300262867655,Fair
64.0628752970893,96.02892928387206,1,30.98850916282369,66.69472097215872,42.318464981759575,5.39245589180857,Poor
74.50143222044994,97.51814791390146,0,21.01951858339894,61.0859786046058,57.84024506327075,5.855297979617409,Poor
64.6445016311741,97.90358756318554,0,28.467846809585804,54.023973082699044,26.519143678385447,5.603706064685644,Fair
83.54267466110065,97.05045261680874,1,19.98756171572419,36.99874915495785,43.25947865147691,9.11338402619769,Poor
64.40327432946857,96.92379649895132,1,30.379158055649825,49.73084991640629,37.992648063828184,8.000840526933466,Fair
70.02216253176698,96.78864092018563,0,21.575352797726772,52.28792596872511,30.669943550874358,8.741081036565319,Good
76.39331748685781,97.47192724770727,1,25.56901463196801,51.42613187820094,5.900064526093281,5.744184532529636,Poor
55.23470840360272,94.64068517751232,1,20.112420439909585,36.59773309216436,24.221128364733254,7.409841826217477,Poor
